group_id,group_name,technique_id,attack_id,technique_name,nb_utilisations
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,T1046,Network Service Discovery,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,T1047,Windows Management Instrumentation,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,T1049,System Network Connections Discovery,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--09a60ea3-a8d1-4ae5-976e-5783248b72a4,T1056.001,Keylogging,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,T1057,Process Discovery,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--970a3432-3237-47ad-bcca-7d8cbb217736,T1059.001,PowerShell,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--a9d4b653-6915-42af-98b2-5758c4ceee56,T1059.004,Unix Shell,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,T1068,Exploitation for Privilege Escalation,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--15dbf668-795c-41e6-8219-f0447c0e64ce,T1069,Permission Groups Discovery,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--a01bf75f-00b2-4568-a58f-565ff9bf202b,T1069.001,Local Groups,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--2aed01ad-3df3-4410-a8cb-11ea4ded587c,T1069.002,Domain Groups,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,T1070.004,File Deletion,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--3975dbb5-0e1e-4f5b-bae1-cf2ab84b46dc,T1070.007,Clear Network Connection History and Configurations,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,T1074,Data Staged,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--1c34f7aa-9341-4a48-bfab-af22e51aca6c,T1074.001,Local Data Staging,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,T1078,Valid Accounts,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--c3d4bdd9-2cfe-4a80-9d0c-07a29ecdce8f,T1078.002,Domain Accounts,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--25659dd6-ea12-45c4-97e6-381e3e4b593e,T1087.001,Local Account,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--21875073-b0ee-49e3-9077-1e2a885359af,T1087.002,Domain Account,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,T1090,Proxy,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--f6dacc85-b37d-458e-b58d-74fc4bbf5755,T1090.001,Internal Proxy,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--a782ebe2-daba-42c7-bc82-e8e9d923162d,T1090.003,Multi-hop Proxy,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,T1112,Modify Registry,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,T1113,Screen Capture,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--348f1eef-964b-4eb6-bb53-69b3dcb0c643,T1120,Peripheral Device Discovery,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--f3c544dc-673c-4ef3-accb-53229f1ae077,T1124,System Time Discovery,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--10d51417-ee35-4589-b1ff-b6df1c334e8d,T1133,External Remote Services,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,T1140,Deobfuscate/Decode Files or Information,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--3f886f2a-874f-4333-b794-aa6075009b1c,T1190,Exploit Public-Facing Application,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--5e4a2073-9643-44cb-a0b5-e7f4048446c7,T1217,Browser Information Discovery,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--457c7820-d331-465a-915e-42f85500ccc4,T1218,System Binary Proxy Execution,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--29be378d-262d-4e99-b00d-852d573628e6,T1497.001,System Checks,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--5d0d3609-d06d-49e1-b9c9-b544e0c618cb,T1505.003,Web Shell,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--e3b6daca-e963-4a69-aee6-ed4fd653ad58,T1518,Software Discovery,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--435dfb86-2697-4867-85b5-2fef496c0517,T1552,Unsecured Credentials,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--60b508a1-6a5e-46b1-821a-9f7b78752abf,T1552.004,Private Keys,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--3fc9b85a-2862-4363-a64d-d692e3ffbee0,T1555,Credentials from Password Stores,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--58a3e6aa-4453-4cc8-a51f-4befe80b31a8,T1555.003,Credentials from Web Browsers,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--00f90846-cbd1-4fc5-9233-df5c2bf2a662,T1560.001,Archive via Utility,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--bf90d72c-c00b-45e3-b3aa-68560560d4c5,T1570,Lateral Tool Transfer,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--24bfaeba-cb0d-4525-b3dc-507c77ecec41,T1573.001,Symmetric Cryptography,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--39cc9f64-cf74-4a48-a4d8-fe98c54a02e0,T1584.003,Virtual Private Server,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--e196b5c5-8118-4a1c-ab8a-936586ce3db5,T1584.004,Server,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--810d8072-afb6-4a56-9ee7-86379ac4a6f3,T1584.005,Botnet,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--149b477f-f364-4824-b1b5-aa1d56115869,T1584.008,Network Devices,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--bbc3cba7-84ae-410d-b18b-16750731dfa2,T1587.004,Exploits,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--a2fdce72-04b2-409a-ac10-cc1695f4fce0,T1588.002,Tool,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--2b5aa86b-a0df-4382-848d-30abea443327,T1588.006,Vulnerabilities,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--5282dd9a-d26d-4e16-88b7-7c0f4553daf4,T1589,Gather Victim Identity Information,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--69f897fd-12a9-4c89-ad6a-46d2f3c38262,T1589.002,Email Addresses,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--9d48cab2-7929-4812-ad22-f536665f0109,T1590,Gather Victim Network Information,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--34ab90a3-05f6-4259-8f21-621081fdaba5,T1590.004,Network Topology,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--6c2957f9-502a-478c-b1dd-d626c0659413,T1590.006,Network Security Appliances,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--937e4772-8441-4e4a-8bf0-8d447d667e23,T1591,Gather Victim Org Information,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--cc723aff-ec88-40e3-a224-5af9fd983cc4,T1591.004,Identify Roles,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--09312b1a-c3c6-4b45-9844-3ccc78e5d82f,T1592,Gather Victim Host Information,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--a0e6614a-7740-4b24-bd65-f1bde09fc365,T1593,Search Open Websites/Domains,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--16cdd21f-da65-4e4f-bc04-dd7d198c7b26,T1594,Search Victim-Owned Websites,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--ec4be82f-940c-4dcb-87fe-2bbdd17c692f,T1596.005,Scan Databases,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--c877e33f-1df6-40d6-b1e7-ce70f16f4979,T1614,System Location Discovery,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--866d0d6d-02c6-42bd-aa2f-02907fdc0969,T1654,Log Enumeration,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--f2514ae4-4e9b-4f26-a5ba-c4ae85fe93c3,T1680,Local Storage Discovery,1
intrusion-set--174279b4-399f-4ddb-966e-5efedd1dd5f2,Volt Typhoon,attack-pattern--75b9a4d2-d4e2-4ca1-9aab-1badd9e05fd0,T1685.005,Clear Windows Event Logs,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--d511a6f6-4a33-41d5-bc95-c343875d1377,T1027.010,Command Obfuscation,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--fbd91bfc-75c2-4f0c-8116-3b4e722906b3,T1027.015,Compression,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,T1036.005,Match Legitimate Resource Name or Location,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,T1041,Exfiltration Over C2 Channel,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--970a3432-3237-47ad-bcca-7d8cbb217736,T1059.001,PowerShell,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--dfd7cc1d-e1d8-4394-a198-97c4cab8aa67,T1059.005,Visual Basic,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--1c34f7aa-9341-4a48-bfab-af22e51aca6c,T1074.001,Local Data Staging,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,T1106,Native API,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--1e9eb839-294b-48cc-b0d3-c45555a2a004,T1114.001,Local Email Collection,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,T1140,Deobfuscate/Decode Files or Information,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--ef67e13e-5598-4adc-bdb2-998225874fa9,T1204.001,Malicious Link,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--232b7f21-adf9-4b42-b936-b9d6f7df856e,T1204.002,Malicious File,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--b97f1d35-4249-4486-a6b5-ee60ccf24fab,T1218.010,Regsvr32,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--29be378d-262d-4e99-b00d-852d573628e6,T1497.001,System Checks,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--2e34237d-8574-43f6-aace-ae2915de8597,T1566.001,Spearphishing Attachment,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--2b742742-28c3-4e1b-bab7-8350d6300fa7,T1566.002,Spearphishing Link,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--b18eae87-b469-4e14-b454-b171b416bc18,T1571,Non-Standard Port,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--2fee9321-3e71-4cf4-af24-d4d40d355b34,T1574.001,DLL,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--40f5caa0-4cb7-4117-89fc-d421bb493df3,T1583.001,Domains,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--3dc8c101-d4db-4f4d-8150-1b5a76ca5f1b,T1586.002,Email Accounts,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--a2fdce72-04b2-409a-ac10-cc1695f4fce0,T1588.002,Tool,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--3ee16395-03f0-4690-a32e-69ce9ada0f9e,T1608.001,Upload Malware,1
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,WIRTE,attack-pattern--cd92d2b8-ce43-4666-9472-f1b4b9f4f8be,T1684.001,Impersonation,1
intrusion-set--be8847e0-9512-45db-895e-f871ab6d3820,Water Galura,attack-pattern--b80d107d-fa0d-4b60-9684-b0433e8bdba0,T1486,Data Encrypted for Impact,1
intrusion-set--be8847e0-9512-45db-895e-f871ab6d3820,Water Galura,attack-pattern--b1ccd744-3f78-4a0e-9bb2-2002057f7928,T1585.001,Social Media Accounts,1
intrusion-set--be8847e0-9512-45db-895e-f871ab6d3820,Water Galura,attack-pattern--851e071f-208d-4c79-adc6-5974c85c78f3,T1657,Financial Theft,1
intrusion-set--b74f909f-8e52-4b69-b770-162bf59a1b4e,Whitefly,attack-pattern--65f2d882-3f41-4d48-8a06-29af77ec9f90,T1003.001,LSASS Memory,1
intrusion-set--b74f909f-8e52-4b69-b770-162bf59a1b4e,Whitefly,attack-pattern--0d91b3c0-5e50-47c3-949a-2a796f04d144,T1027.013,Encrypted/Encoded File,1
intrusion-set--b74f909f-8e52-4b69-b770-162bf59a1b4e,Whitefly,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,T1036.005,Match Legitimate Resource Name or Location,1
intrusion-set--b74f909f-8e52-4b69-b770-162bf59a1b4e,Whitefly,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,T1059,Command and Scripting Interpreter,1
intrusion-set--b74f909f-8e52-4b69-b770-162bf59a1b4e,Whitefly,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,T1068,Exploitation for Privilege Escalation,1
intrusion-set--b74f909f-8e52-4b69-b770-162bf59a1b4e,Whitefly,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,1
intrusion-set--b74f909f-8e52-4b69-b770-162bf59a1b4e,Whitefly,attack-pattern--232b7f21-adf9-4b42-b936-b9d6f7df856e,T1204.002,Malicious File,1
intrusion-set--b74f909f-8e52-4b69-b770-162bf59a1b4e,Whitefly,attack-pattern--2fee9321-3e71-4cf4-af24-d4d40d355b34,T1574.001,DLL,1
intrusion-set--b74f909f-8e52-4b69-b770-162bf59a1b4e,Whitefly,attack-pattern--a2fdce72-04b2-409a-ac10-cc1695f4fce0,T1588.002,Tool,1
intrusion-set--4e868dad-682d-4897-b8df-2dc98f46c68a,Windigo,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,T1005,Data from Local System,1
intrusion-set--4e868dad-682d-4897-b8df-2dc98f46c68a,Windigo,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,T1059,Command and Scripting Interpreter,1
intrusion-set--4e868dad-682d-4897-b8df-2dc98f46c68a,Windigo,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,1
intrusion-set--4e868dad-682d-4897-b8df-2dc98f46c68a,Windigo,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,1
intrusion-set--4e868dad-682d-4897-b8df-2dc98f46c68a,Windigo,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,T1090,Proxy,1
intrusion-set--4e868dad-682d-4897-b8df-2dc98f46c68a,Windigo,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,T1189,Drive-by Compromise,1
intrusion-set--4e868dad-682d-4897-b8df-2dc98f46c68a,Windigo,attack-pattern--e3b6daca-e963-4a69-aee6-ed4fd653ad58,T1518,Software Discovery,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,T1027,Obfuscated Files or Information,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,T1033,System Owner/User Discovery,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,T1036,Masquerading,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--b4b7458f-81f2-4d38-84be-1c5ba0167a52,T1036.001,Invalid Code Signature,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,T1047,Windows Management Instrumentation,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,T1057,Process Discovery,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--dfd7cc1d-e1d8-4394-a198-97c4cab8aa67,T1059.005,Visual Basic,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,T1189,Drive-by Compromise,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--ef67e13e-5598-4adc-bdb2-998225874fa9,T1204.001,Malicious Link,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--232b7f21-adf9-4b42-b936-b9d6f7df856e,T1204.002,Malicious File,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--e3b6daca-e963-4a69-aee6-ed4fd653ad58,T1518,Software Discovery,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--cba37adb-d6fb-4610-b069-dd04c0643384,T1518.001,Security Software Discovery,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--9efb1ea7-c37b-4595-9640-b7680cd84279,T1547.001,Registry Run Keys / Startup Folder,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--2e34237d-8574-43f6-aace-ae2915de8597,T1566.001,Spearphishing Attachment,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--2b742742-28c3-4e1b-bab7-8350d6300fa7,T1566.002,Spearphishing Link,1
intrusion-set--afec6dc3-a18e-4b62-b1a4-5510e1a498d1,Windshift,attack-pattern--f6ad61ee-65f3-4bd0-a3f5-2f0accb36317,T1566.003,Spearphishing via Service,1
intrusion-set--c5947e1c-1cbc-434c-94b8-27c7e3be0fff,Winnti Group,attack-pattern--0f20e3cb-245b-4a61-8a91-2d93f7cb0e9b,T1014,Rootkit,1
intrusion-set--c5947e1c-1cbc-434c-94b8-27c7e3be0fff,Winnti Group,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,T1057,Process Discovery,1
intrusion-set--c5947e1c-1cbc-434c-94b8-27c7e3be0fff,Winnti Group,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,1
intrusion-set--c5947e1c-1cbc-434c-94b8-27c7e3be0fff,Winnti Group,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,1
intrusion-set--c5947e1c-1cbc-434c-94b8-27c7e3be0fff,Winnti Group,attack-pattern--32901740-b42c-4fdd-bc02-345b5dc57082,T1553.002,Code Signing,1
intrusion-set--c5947e1c-1cbc-434c-94b8-27c7e3be0fff,Winnti Group,attack-pattern--40f5caa0-4cb7-4117-89fc-d421bb493df3,T1583.001,Domains,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--774a3188-6ba9-4dc4-879d-d54ee48a5ce9,T1020,Automated Exfiltration,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,T1033,System Owner/User Discovery,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,T1036,Masquerading,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--7bdca9d5-d500-4d7d-8c52-5fd47baf4c0c,T1036.004,Masquerade Task or Service,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,T1041,Exfiltration Over C2 Channel,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9,T1053.005,Scheduled Task,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--69e5226d-05dc-4f15-95d7-44f5ed78d06e,T1056.003,Web Portal Capture,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,T1059,Command and Scripting Interpreter,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--970a3432-3237-47ad-bcca-7d8cbb217736,T1059.001,PowerShell,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--0f4a0c76-ab2d-4cb0-85d3-3f0efb8cba0d,T1059.007,JavaScript,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,1
intrusion-set--75a07184-a7e5-4222-95a1-a04dbc96a29c,Winter Vivern,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,T1113,Screen Capture,1
